1309539		E/ESCWA/ENR/2000/WG.1/5	http://digitallibrary.un.org/record/1309539/files/E_ESCWA_ENR_2000_WG.1_5-EN.pdf
1309540		E/ESCWA/GRID/2005/WG.3/5	http://digitallibrary.un.org/record/1309540/files/E_ESCWA_GRID_2005_WG.3_5-AR.pdf
1309541		E/ESCWA/ENR/2002/IG.1/INF.1(A)	http://digitallibrary.un.org/record/1309541/files/E_ESCWA_ENR_2002_IG.1_INF.1%28A%29-AR.pdf
1309542		E/ESCWA/HS/1992/WG.1/29	http://digitallibrary.un.org/record/1309542/files/E_ESCWA_HS_1992_WG.1_29-AR.pdf
1309543		E/ESCWA/EDGD/2013/IG.1/3	http://digitallibrary.un.org/record/1309543/files/E_ESCWA_EDGD_2013_IG.1_3-AR.pdf
1309544		E/ESCWA/STAT/85/WG.1/BP.4	http://digitallibrary.un.org/record/1309544/files/E_ESCWA_STAT_85_WG.1_BP.4-AR.pdf
1309545		E/ESCWA/HS/87/WG.1/WP.15	http://digitallibrary.un.org/record/1309545/files/E_ESCWA_HS_87_WG.1_WP.15-EN.pdf
1309546		E/ESCWA/ECW/2013/IG.1/L.2	http://digitallibrary.un.org/record/1309546/files/E_ESCWA_ECW_2013_IG.1_L.2-AR.pdf
1309547		E/ESCWA/ID/1997/WG.1/22	http://digitallibrary.un.org/record/1309547/files/E_ESCWA_ID_1997_WG.1_22-EN.pdf
1309548		E/ESCWA/PPTCO/1992/WG.2/2/(SUPPL.1)	http://digitallibrary.un.org/record/1309548/files/E_ESCWA_PPTCO_1992_WG.2_2_%28SUPPL.1%29-EN.pdf
1309549		E/ESCWA/ECW/2011/WG.4/L.1	http://digitallibrary.un.org/record/1309549/files/E_ESCWA_ECW_2011_WG.4_L.1-AR.pdf
1309550		E/ESCWA/HS/87/WG.1/WP.12	http://digitallibrary.un.org/record/1309550/files/E_ESCWA_HS_87_WG.1_WP.12-EN.pdf
1309551		E/ESCWA/ICTD/2011/WG.5/REPORT	http://digitallibrary.un.org/record/1309551/files/E_ESCWA_ICTD_2011_WG.5_REPORT-AR.pdf
1309552		E/ESCWA/SD-WOM/1998/WG.1/CP.11	http://digitallibrary.un.org/record/1309552/files/E_ESCWA_SD-WOM_1998_WG.1_CP.11-AR.pdf
1309553		E/ESCWA/STAT/1998/WG.2/2	http://digitallibrary.un.org/record/1309553/files/E_ESCWA_STAT_1998_WG.2_2-AR.pdf
1309554		E/ESCWA/SDPD/2011/WG.5/L.2	http://digitallibrary.un.org/record/1309554/files/E_ESCWA_SDPD_2011_WG.5_L.2-AR.pdf; http://digitallibrary.un.org/record/1309554/files/E_ESCWA_SDPD_2011_WG.5_L.2-EN.pdf
1309555		E/ESCWA/TECH/2000/WG.1/30	http://digitallibrary.un.org/record/1309555/files/E_ESCWA_TECH_2000_WG.1_30-EN.pdf
1309556		E/ESCWA/ENR/1996/WG.1/CP.6	http://digitallibrary.un.org/record/1309556/files/E_ESCWA_ENR_1996_WG.1_CP.6-AR.pdf
1309557		E/ESCWA/ECW/2009/IG.1/6/REV.1	http://digitallibrary.un.org/record/1309557/files/E_ESCWA_ECW_2009_IG.1_6_REV.1-AR.pdf
1309558		E/ESCWA/ICTD/2003/WG.2/22	http://digitallibrary.un.org/record/1309558/files/E_ESCWA_ICTD_2003_WG.2_22-AR.pdf
1309559		E/ESCWA/SDPD/2013/IG.1/6(PART II)	http://digitallibrary.un.org/record/1309559/files/E_ESCWA_SDPD_2013_IG.1_6%28PART%20II%29-EN.pdf; http://digitallibrary.un.org/record/1309559/files/E_ESCWA_SDPD_2013_IG.1_6%28PART%20II%29-AR.pdf
1309560		E/ESCWA/SDPD/2009/IG.1/6	http://digitallibrary.un.org/record/1309560/files/E_ESCWA_SDPD_2009_IG.1_6-AR.pdf
1309561		E/ESCWA/NR/88/WG.1/19	http://digitallibrary.un.org/record/1309561/files/E_ESCWA_NR_88_WG.1_19-AR.pdf; http://digitallibrary.un.org/record/1309561/files/E_ESCWA_NR_88_WG.1_19-EN.pdf
1309562		E/ESCWA/STAT/1998/WG.1/CP.3	http://digitallibrary.un.org/record/1309562/files/E_ESCWA_STAT_1998_WG.1_CP.3-AR.pdf
1309563		E/ESCWA/POP/1998/WG.1/22	http://digitallibrary.un.org/record/1309563/files/E_ESCWA_POP_1998_WG.1_22-AR.pdf
1309564		E/ESCWA/SDD/2009/TECHNICAL PAPER.4	http://digitallibrary.un.org/record/1309564/files/E_ESCWA_SDD_2009_TECHNICAL%20PAPER.4-AR.pdf
1309565		E/ESCWA/SD/1994/WG.3-WOM/4	http://digitallibrary.un.org/record/1309565/files/E_ESCWA_SD_1994_WG.3-WOM_4-AR.pdf; http://digitallibrary.un.org/record/1309565/files/E_ESCWA_SD_1994_WG.3-WOM_4-EN.pdf
1309566		E/ESCWA/SD/2009/WG.1/CP.4	http://digitallibrary.un.org/record/1309566/files/E_ESCWA_SD_2009_WG.1_CP.4-AR.pdf
1309567		E/ESCWA/ECW/2006/TECHNICAL PAPER.6	http://digitallibrary.un.org/record/1309567/files/E_ESCWA_ECW_2006_TECHNICAL%20PAPER.6-AR.pdf
1309568		E/ESCWA/SD/89/WG.1/L.1	http://digitallibrary.un.org/record/1309568/files/E_ESCWA_SD_89_WG.1_L.1-AR.pdf; http://digitallibrary.un.org/record/1309568/files/E_ESCWA_SD_89_WG.1_L.1-EN.pdf
1309569		E/ESCWA/ENR/1995/WG.1/17	http://digitallibrary.un.org/record/1309569/files/E_ESCWA_ENR_1995_WG.1_17-EN.pdf
1309570		E/ESCWA/UNCTC/89/IG.1/WP.7	http://digitallibrary.un.org/record/1309570/files/E_ESCWA_UNCTC_89_IG.1_WP.7-EN.pdf
1309571		E/ESCWA/STAT/2002/WG.1/3	http://digitallibrary.un.org/record/1309571/files/E_ESCWA_STAT_2002_WG.1_3-EN.pdf
1309572		E/ESCWA/EDGD/2013/IG.2/9	http://digitallibrary.un.org/record/1309572/files/E_ESCWA_EDGD_2013_IG.2_9-AR.pdf
1309573		E/ESCWA/ECW/2013/IG.1/5	http://digitallibrary.un.org/record/1309573/files/E_ESCWA_ECW_2013_IG.1_5-AR.pdf
1309574		E/ESCWA/SDPD/2011/WP.3	http://digitallibrary.un.org/record/1309574/files/E_ESCWA_SDPD_2011_WP.3-EN.pdf; http://digitallibrary.un.org/record/1309574/files/E_ESCWA_SDPD_2011_WP.3-AR.pdf
1309575		E/ESCWA/DPD/89/WP.5	http://digitallibrary.un.org/record/1309575/files/E_ESCWA_DPD_89_WP.5-EN.pdf
1309576		E/ESCWA/TRANS/1998/WG.1/2	http://digitallibrary.un.org/record/1309576/files/E_ESCWA_TRANS_1998_WG.1_2-AR.pdf
1309577		E/ESCWA/ED/1997/WG.2/2	http://digitallibrary.un.org/record/1309577/files/E_ESCWA_ED_1997_WG.2_2-EN.pdf
1309578		E/ESCWA/ENR/2000/WG.1/1	http://digitallibrary.un.org/record/1309578/files/E_ESCWA_ENR_2000_WG.1_1-EN.pdf
1309579		E/ESCWA/NR/1993/WG.1/15	http://digitallibrary.un.org/record/1309579/files/E_ESCWA_NR_1993_WG.1_15-AR.pdf
1309580		E/ESCWA/STAT/1998/WG.1/CP.8	http://digitallibrary.un.org/record/1309580/files/E_ESCWA_STAT_1998_WG.1_CP.8-AR.pdf
1309581		E/ESCWA/SD/1992/WG.1/17	http://digitallibrary.un.org/record/1309581/files/E_ESCWA_SD_1992_WG.1_17-AR.pdf
1309582		E/ESCWA/2008/C.2/L.9	http://digitallibrary.un.org/record/1309582/files/E_ESCWA_2008_C.2_L.9-AR.pdf
1309583		E/ESCWA/GRID/2005/IG.1/3(PART I)	http://digitallibrary.un.org/record/1309583/files/E_ESCWA_GRID_2005_IG.1_3%28PART%20I%29-AR.pdf; http://digitallibrary.un.org/record/1309583/files/E_ESCWA_GRID_2005_IG.1_3%28PART%20I%29-EN.pdf
1309584		E/ESCWA/ENR/1995/WG.1/CP.8	http://digitallibrary.un.org/record/1309584/files/E_ESCWA_ENR_1995_WG.1_CP.8-EN.pdf
1309585		E/ESCWA/ENR/1999/IG.2/5	http://digitallibrary.un.org/record/1309585/files/E_ESCWA_ENR_1999_IG.2_5-AR.pdf
1309586		E/ESCWA/EDID/2015/IG.2/3 (PART I)	http://digitallibrary.un.org/record/1309586/files/E_ESCWA_EDID_2015_IG.2_3%20%28PART%20I%29-AR.pdf
1309587		E/ESCWA/SD/1997/IG.1/4	http://digitallibrary.un.org/record/1309587/files/E_ESCWA_SD_1997_IG.1_4-EN.pdf; http://digitallibrary.un.org/record/1309587/files/E_ESCWA_SD_1997_IG.1_4-AR.pdf
1309588		E/ESCWA/SDPD/2009/WG.4/INF.1	http://digitallibrary.un.org/record/1309588/files/E_ESCWA_SDPD_2009_WG.4_INF.1-AR.pdf; http://digitallibrary.un.org/record/1309588/files/E_ESCWA_SDPD_2009_WG.4_INF.1-EN.pdf
1309589		E/ESCWA/NR/88/WG.2/1	http://digitallibrary.un.org/record/1309589/files/E_ESCWA_NR_88_WG.2_1-EN.pdf
1309590		E/ESCWA/HS/87/WG.1/WP.6	http://digitallibrary.un.org/record/1309590/files/E_ESCWA_HS_87_WG.1_WP.6-EN.pdf
1309591		E/ESCWA/SD/89/WG.3/8	http://digitallibrary.un.org/record/1309591/files/E_ESCWA_SD_89_WG.3_8-AR.pdf
1309592		E/ESCWA/SD/1994/WG.3-WOM/INF.1	http://digitallibrary.un.org/record/1309592/files/E_ESCWA_SD_1994_WG.3-WOM_INF.1-AR.pdf
1309593		E/ESCWA/TDD/2015/WG.1/REPORT	http://digitallibrary.un.org/record/1309593/files/E_ESCWA_TDD_2015_WG.1_REPORT-AR.pdf
1309594		E/ESCWA/ECW/2013/IG.1/6	http://digitallibrary.un.org/record/1309594/files/E_ESCWA_ECW_2013_IG.1_6-AR.pdf
1309595		E/ESCWA/GRID/2005/WG.1/9	http://digitallibrary.un.org/record/1309595/files/E_ESCWA_GRID_2005_WG.1_9-AR.pdf; http://digitallibrary.un.org/record/1309595/files/E_ESCWA_GRID_2005_WG.1_9-EN.pdf
1309596		E/ESCWA/SDD/2015/IG.1/4	http://digitallibrary.un.org/record/1309596/files/E_ESCWA_SDD_2015_IG.1_4-AR.pdf; http://digitallibrary.un.org/record/1309596/files/E_ESCWA_SDD_2015_IG.1_4-EN.pdf
1309597		E/ESCWA/POP/1993/WG.1/5(SUPPL.2)	http://digitallibrary.un.org/record/1309597/files/E_ESCWA_POP_1993_WG.1_5%28SUPPL.2%29-AR.pdf
1309598		E/ESCWA/STAT/1999/IG.1/17	http://digitallibrary.un.org/record/1309598/files/E_ESCWA_STAT_1999_IG.1_17-AR.pdf; http://digitallibrary.un.org/record/1309598/files/E_ESCWA_STAT_1999_IG.1_17-EN.pdf
1309599		E/ESCWA/WOM/2004/IG.1/CRP.7	http://digitallibrary.un.org/record/1309599/files/E_ESCWA_WOM_2004_IG.1_CRP.7-AR.pdf
1309600		E/ESCWA/STAT/1998/WG.1/2	http://digitallibrary.un.org/record/1309600/files/E_ESCWA_STAT_1998_WG.1_2-AR.pdf
1309601		E/ESCWA/28/6(PART I)	http://digitallibrary.un.org/record/1309601/files/E_ESCWA_28_6%28PART%20I%29-EN.pdf; http://digitallibrary.un.org/record/1309601/files/E_ESCWA_28_6%28PART%20I%29-AR.pdf
1309602		E/ESCWA/29/11/WP.2	http://digitallibrary.un.org/record/1309602/files/E_ESCWA_29_11_WP.2-AR.pdf; http://digitallibrary.un.org/record/1309602/files/E_ESCWA_29_11_WP.2-EN.pdf
1309603		E/ESCWA/STAT/1997/WG.1/INF.3	http://digitallibrary.un.org/record/1309603/files/E_ESCWA_STAT_1997_WG.1_INF.3-AR.pdf; http://digitallibrary.un.org/record/1309603/files/E_ESCWA_STAT_1997_WG.1_INF.3-EN.pdf
1309604		E/ESCWA/ECRI/2015/WG.3/REPORT	http://digitallibrary.un.org/record/1309604/files/E_ESCWA_ECRI_2015_WG.3_REPORT-AR.pdf
1309605		E/ESCWA/STAT/1997/IG.1/10	http://digitallibrary.un.org/record/1309605/files/E_ESCWA_STAT_1997_IG.1_10-EN.pdf
1309606		E/ESCWA/STAT/1997/WG.1/L.1	http://digitallibrary.un.org/record/1309606/files/E_ESCWA_STAT_1997_WG.1_L.1-AR.pdf; http://digitallibrary.un.org/record/1309606/files/E_ESCWA_STAT_1997_WG.1_L.1-EN.pdf
1309607		E/ESCWA/SD/1994/WG.3-WOM/3	http://digitallibrary.un.org/record/1309607/files/E_ESCWA_SD_1994_WG.3-WOM_3-EN.pdf; http://digitallibrary.un.org/record/1309607/files/E_ESCWA_SD_1994_WG.3-WOM_3-AR.pdf
1309608		E/ESCWA/SDPD/2007/IG.1/5(PART I)	http://digitallibrary.un.org/record/1309608/files/E_ESCWA_SDPD_2007_IG.1_5%28PART%20I%29-AR.pdf; http://digitallibrary.un.org/record/1309608/files/E_ESCWA_SDPD_2007_IG.1_5%28PART%20I%29-EN.pdf
1309609		E/ESCWA/EDGD/2013/IG.2/5	http://digitallibrary.un.org/record/1309609/files/E_ESCWA_EDGD_2013_IG.2_5-AR.pdf
1309610		E/ESCWA/ENR/2002/IG.1/7(A)	http://digitallibrary.un.org/record/1309610/files/E_ESCWA_ENR_2002_IG.1_7%28A%29-AR.pdf
1309611		E/ESCWA/SD/1993/WG.2/4	http://digitallibrary.un.org/record/1309611/files/E_ESCWA_SD_1993_WG.2_4-AR.pdf
1309612		E/ESCWA/TDD/2015/WG.3/REPORT	http://digitallibrary.un.org/record/1309612/files/E_ESCWA_TDD_2015_WG.3_REPORT-AR.pdf; http://digitallibrary.un.org/record/1309612/files/E_ESCWA_TDD_2015_WG.3_REPORT-EN.pdf
1309613		E/ESCWA/GRID/2007/IG.1/4(PART II)	http://digitallibrary.un.org/record/1309613/files/E_ESCWA_GRID_2007_IG.1_4%28PART%20II%29-AR.pdf; http://digitallibrary.un.org/record/1309613/files/E_ESCWA_GRID_2007_IG.1_4%28PART%20II%29-EN.pdf
1309614		E/ESCWA/AGR/88/WG.1/1	http://digitallibrary.un.org/record/1309614/files/E_ESCWA_AGR_88_WG.1_1-AR.pdf
1309615		E/ESCWA/ID/1997/WG.1/21	http://digitallibrary.un.org/record/1309615/files/E_ESCWA_ID_1997_WG.1_21-EN.pdf
1309616		E/ESCWA/ENR/2002/IG.1/3(A)	http://digitallibrary.un.org/record/1309616/files/E_ESCWA_ENR_2002_IG.1_3%28A%29-AR.pdf
1309617		E/ESCWA/SD/2012/IG.1/CRP.1	http://digitallibrary.un.org/record/1309617/files/E_ESCWA_SD_2012_IG.1_CRP.1-EN.pdf; http://digitallibrary.un.org/record/1309617/files/E_ESCWA_SD_2012_IG.1_CRP.1-AR.pdf
1309618		E/ESCWA/ED/1997/WG.1/5	http://digitallibrary.un.org/record/1309618/files/E_ESCWA_ED_1997_WG.1_5-EN.pdf
1309619		E/ESCWA/ENR/1997/WG.3/3	http://digitallibrary.un.org/record/1309619/files/E_ESCWA_ENR_1997_WG.3_3-AR.pdf
1309620		E/ESCWA/SDD/2011/WG.1/2	http://digitallibrary.un.org/record/1309620/files/E_ESCWA_SDD_2011_WG.1_2-AR.pdf
1309621		E/ESCWA/SDD/2015/IG.1/INF.1	http://digitallibrary.un.org/record/1309621/files/E_ESCWA_SDD_2015_IG.1_INF.1-EN.pdf
1309622		E/ESCWA/ECW/2009/WG.2/L.1	http://digitallibrary.un.org/record/1309622/files/E_ESCWA_ECW_2009_WG.2_L.1-AR.pdf
1309623		E/ESCWA/TECH/2002/WG.1/6	http://digitallibrary.un.org/record/1309623/files/E_ESCWA_TECH_2002_WG.1_6-EN.pdf
1309624		E/ESCWA/SD/1993/WG.1/4	http://digitallibrary.un.org/record/1309624/files/E_ESCWA_SD_1993_WG.1_4-EN.pdf
1309625		E/ESCWA/STAT/1993/WG.1/29	http://digitallibrary.un.org/record/1309625/files/E_ESCWA_STAT_1993_WG.1_29-AR.pdf
1309626		E/ESCWA/NR/89/WG.1/6	http://digitallibrary.un.org/record/1309626/files/E_ESCWA_NR_89_WG.1_6-EN.pdf
1309627		E/ESCWA/29/7	http://digitallibrary.un.org/record/1309627/files/E_ESCWA_29_7-EN.pdf; http://digitallibrary.un.org/record/1309627/files/E_ESCWA_29_7-AR.pdf
1309628		E/ESCWA/STAT/2001/IG.1/10(A)	http://digitallibrary.un.org/record/1309628/files/E_ESCWA_STAT_2001_IG.1_10%28A%29-AR.pdf
1309629		E/ESCWA/NR/88/WG.2/3/REV.1	http://digitallibrary.un.org/record/1309629/files/E_ESCWA_NR_88_WG.2_3_REV.1-AR.pdf; http://digitallibrary.un.org/record/1309629/files/E_ESCWA_NR_88_WG.2_3_REV.1-EN.pdf
1309630		E/ESCWA/SD/2012/IG.1/CRP.6	http://digitallibrary.un.org/record/1309630/files/E_ESCWA_SD_2012_IG.1_CRP.6-EN.pdf
1309631		E/ESCWA/TECH/2000/WG.1/12	http://digitallibrary.un.org/record/1309631/files/E_ESCWA_TECH_2000_WG.1_12-EN.pdf
1309632		E/ESCWA/WOM/2004/IG.1/CRP.3	http://digitallibrary.un.org/record/1309632/files/E_ESCWA_WOM_2004_IG.1_CRP.3-AR.pdf
1309633		E/ESCWA/ID/WG.1/CP.2	http://digitallibrary.un.org/record/1309633/files/E_ESCWA_ID_WG.1_CP.2-EN.pdf
1309634		E/ESCWA/ECW/2009/IG.1/CP.6	
1309635		E/ESCWA/S-4/L.5	http://digitallibrary.un.org/record/1309635/files/E_ESCWA_S-4_L.5-EN.pdf
1309636		E/ESCWA/SD/1994/WG.4-WOM/11	http://digitallibrary.un.org/record/1309636/files/E_ESCWA_SD_1994_WG.4-WOM_11-AR.pdf
1309637		E/ESCWA/SD/1997/IG.1/L.1	http://digitallibrary.un.org/record/1309637/files/E_ESCWA_SD_1997_IG.1_L.1-EN.pdf
1309638		E/ESCWA/TRANS/1998/WG.1/10	http://digitallibrary.un.org/record/1309638/files/E_ESCWA_TRANS_1998_WG.1_10-AR.pdf
1309639		E/ESCWA/STAT/1993/IG.1/10	http://digitallibrary.un.org/record/1309639/files/E_ESCWA_STAT_1993_IG.1_10-AR.pdf
1309640		E/ESCWA/SD/2012/IG.1/5(PART II)	http://digitallibrary.un.org/record/1309640/files/E_ESCWA_SD_2012_IG.1_5%28PART%20II%29-EN.pdf; http://digitallibrary.un.org/record/1309640/files/E_ESCWA_SD_2012_IG.1_5%28PART%20II%29-AR.pdf
1309641		E/ESCWA/SD/89/WG.2/INF.1/REV.1	http://digitallibrary.un.org/record/1309641/files/E_ESCWA_SD_89_WG.2_INF.1_REV.1-AR.pdf
1309642		E/ESCWA/SD-WOM/1998/WG.1/CP.1	http://digitallibrary.un.org/record/1309642/files/E_ESCWA_SD-WOM_1998_WG.1_CP.1-AR.pdf
1309643		E/ESCWA/TCD/1993/WG.1/7	http://digitallibrary.un.org/record/1309643/files/E_ESCWA_TCD_1993_WG.1_7-AR.pdf
1309644		E/ESCWA/STAT/1997/IG.1/10/SUPPL.1(A)	http://digitallibrary.un.org/record/1309644/files/E_ESCWA_STAT_1997_IG.1_10_SUPPL.1%28A%29-AR.pdf
1309645		E/ESCWA/GRID/2005/IG.2/L.1/ADD.1	http://digitallibrary.un.org/record/1309645/files/E_ESCWA_GRID_2005_IG.2_L.1_ADD.1-AR.pdf
1309646		E/ESCWA/TRANS/1999/IG.1/5/REV.1	http://digitallibrary.un.org/record/1309646/files/E_ESCWA_TRANS_1999_IG.1_5_REV.1-AR.pdf
1309647		E/ESCWA/ENR/2000/IG.1/4(A)	http://digitallibrary.un.org/record/1309647/files/E_ESCWA_ENR_2000_IG.1_4%28A%29-AR.pdf
1309648		E/ESCWA/ECU/86/WG.1/INF.1	http://digitallibrary.un.org/record/1309648/files/E_ESCWA_ECU_86_WG.1_INF.1-AR.pdf
1309649		E/ESCWA/TECH/1999/WG.1/12	http://digitallibrary.un.org/record/1309649/files/E_ESCWA_TECH_1999_WG.1_12-AR.pdf
1309650		E/ESCWA/SD/1999/WG.1/2	http://digitallibrary.un.org/record/1309650/files/E_ESCWA_SD_1999_WG.1_2-EN.pdf
1309651		E/ESCWA/STAT/1995/IG.1/10	http://digitallibrary.un.org/record/1309651/files/E_ESCWA_STAT_1995_IG.1_10-EN.pdf; http://digitallibrary.un.org/record/1309651/files/E_ESCWA_STAT_1995_IG.1_10-AR.pdf
1309652		E/ESCWA/ENR/1996/WG.1/WP.4	http://digitallibrary.un.org/record/1309652/files/E_ESCWA_ENR_1996_WG.1_WP.4-AR.pdf
1309653		E/ESCWA/SD/89/WG.1/18	http://digitallibrary.un.org/record/1309653/files/E_ESCWA_SD_89_WG.1_18-AR.pdf; http://digitallibrary.un.org/record/1309653/files/E_ESCWA_SD_89_WG.1_18-EN.pdf
1309654		E/ESCWA/TCD/88/IG.1/4	http://digitallibrary.un.org/record/1309654/files/E_ESCWA_TCD_88_IG.1_4-AR.pdf
1309655		E/ESCWA/TECH/2000/WG.1/2	http://digitallibrary.un.org/record/1309655/files/E_ESCWA_TECH_2000_WG.1_2-EN.pdf
1309656		E/ESCWA/SD/1994/IG.1-WOM/INF.1	http://digitallibrary.un.org/record/1309656/files/E_ESCWA_SD_1994_IG.1-WOM_INF.1-EN.pdf
1309657		E/ESCWA/ECW/2009/IG.1/CP.8	
1309658		E/ESCWA/ENR/2000/IG.1/7(A)	http://digitallibrary.un.org/record/1309658/files/E_ESCWA_ENR_2000_IG.1_7%28A%29-AR.pdf
1309659		E/ESCWA/EDID/2015/IG.1/5	http://digitallibrary.un.org/record/1309659/files/E_ESCWA_EDID_2015_IG.1_5-EN.pdf; http://digitallibrary.un.org/record/1309659/files/E_ESCWA_EDID_2015_IG.1_5-AR.pdf
1309660		E/ESCWA/ENR/WG.1/3	http://digitallibrary.un.org/record/1309660/files/E_ESCWA_ENR_WG.1_3-EN.pdf
1309661		E/ESCWA/SCU/2005/TECHNICAL PAPER.1	http://digitallibrary.un.org/record/1309661/files/E_ESCWA_SCU_2005_TECHNICAL%20PAPER.1-AR.pdf
1309662		E/ESCWA/SDD/2015/IG.1/L.2	http://digitallibrary.un.org/record/1309662/files/E_ESCWA_SDD_2015_IG.1_L.2-EN.pdf; http://digitallibrary.un.org/record/1309662/files/E_ESCWA_SDD_2015_IG.1_L.2-AR.pdf
1309663		E/ESCWA/SD/2011/WG.1/5	http://digitallibrary.un.org/record/1309663/files/E_ESCWA_SD_2011_WG.1_5-AR.pdf
1309664		E/ESCWA/GRID/2005/IG.2/3(PART I)	http://digitallibrary.un.org/record/1309664/files/E_ESCWA_GRID_2005_IG.2_3%28PART%20I%29-AR.pdf
1309665		E/ESCWA/ENR/1997/WG.3/CP.3	http://digitallibrary.un.org/record/1309665/files/E_ESCWA_ENR_1997_WG.3_CP.3-AR.pdf
1309666		E/ESCWA/ENR/2001/WG.3/INF.2	http://digitallibrary.un.org/record/1309666/files/E_ESCWA_ENR_2001_WG.3_INF.2-AR.pdf
1309667		E/ESCWA/SDD/2012/BROCHURE.1	http://digitallibrary.un.org/record/1309667/files/E_ESCWA_SDD_2012_BROCHURE.1-EN.pdf; http://digitallibrary.un.org/record/1309667/files/E_ESCWA_SDD_2012_BROCHURE.1-AR.pdf
1309668		E/ESCWA/ENR/1999/IG.1/6	http://digitallibrary.un.org/record/1309668/files/E_ESCWA_ENR_1999_IG.1_6-AR.pdf
1309669		E/ESCWA/TCD/1993/WG.1/6	http://digitallibrary.un.org/record/1309669/files/E_ESCWA_TCD_1993_WG.1_6-AR.pdf
1309670		E/ESCWA/TRANS/1998/WG.1/24	http://digitallibrary.un.org/record/1309670/files/E_ESCWA_TRANS_1998_WG.1_24-AR.pdf
1309671		E/ESCWA/TECH/1999/WG.1/7	http://digitallibrary.un.org/record/1309671/files/E_ESCWA_TECH_1999_WG.1_7-EN.pdf
1309672		E/ESCWA/POP/89/WG.1/12	http://digitallibrary.un.org/record/1309672/files/E_ESCWA_POP_89_WG.1_12-AR.pdf
1309673		E/ESCWA/STAT/1993/WG.1/31	http://digitallibrary.un.org/record/1309673/files/E_ESCWA_STAT_1993_WG.1_31-EN.pdf; http://digitallibrary.un.org/record/1309673/files/E_ESCWA_STAT_1993_WG.1_31-AR.pdf
1309674		E/ESCWA/ID/1997/WG.1/11	http://digitallibrary.un.org/record/1309674/files/E_ESCWA_ID_1997_WG.1_11-EN.pdf
1309675		E/ESCWA/ID/1997/WG.1/16	http://digitallibrary.un.org/record/1309675/files/E_ESCWA_ID_1997_WG.1_16-EN.pdf
1309676		E/ESCWA/SD/2009/TECHNICAL PAPER.3	http://digitallibrary.un.org/record/1309676/files/E_ESCWA_SD_2009_TECHNICAL%20PAPER.3-EN.pdf
1309677		E/ESCWA/MTP/86/CRP.3	http://digitallibrary.un.org/record/1309677/files/E_ESCWA_MTP_86_CRP.3-EN.pdf
1309678		E/ESCWA/SD/89/WG.1/21	http://digitallibrary.un.org/record/1309678/files/E_ESCWA_SD_89_WG.1_21-EN.pdf; http://digitallibrary.un.org/record/1309678/files/E_ESCWA_SD_89_WG.1_21-AR.pdf
1309679		E/ESCWA/STAT/85/WG.1/INF.1/REV.2	http://digitallibrary.un.org/record/1309679/files/E_ESCWA_STAT_85_WG.1_INF.1_REV.2-AR.pdf
1309680		E/ESCWA/STAT/85/WG.1/BP.8	http://digitallibrary.un.org/record/1309680/files/E_ESCWA_STAT_85_WG.1_BP.8-AR.pdf
1309681		E/ESCWA/SDD/2013/IG.1/INF.1	http://digitallibrary.un.org/record/1309681/files/E_ESCWA_SDD_2013_IG.1_INF.1-AR.pdf; http://digitallibrary.un.org/record/1309681/files/E_ESCWA_SDD_2013_IG.1_INF.1-EN.pdf
1309682		E/ESCWA/SDPD/2014/WG.1/3	http://digitallibrary.un.org/record/1309682/files/E_ESCWA_SDPD_2014_WG.1_3-EN.pdf
1309683		E/ESCWA/STAT/1998/WG.2/L.1	http://digitallibrary.un.org/record/1309683/files/E_ESCWA_STAT_1998_WG.2_L.1-AR.pdf; http://digitallibrary.un.org/record/1309683/files/E_ESCWA_STAT_1998_WG.2_L.1-EN.pdf
1309684		E/ESCWA/SDD/2013/IG.1/3	http://digitallibrary.un.org/record/1309684/files/E_ESCWA_SDD_2013_IG.1_3-EN.pdf; http://digitallibrary.un.org/record/1309684/files/E_ESCWA_SDD_2013_IG.1_3-AR.pdf
1309685		E/ESCWA/ENR/1999/WG.5/L.1	http://digitallibrary.un.org/record/1309685/files/E_ESCWA_ENR_1999_WG.5_L.1-AR.pdf
1309686		E/ESCWA/SD/89/WG.4/15	http://digitallibrary.un.org/record/1309686/files/E_ESCWA_SD_89_WG.4_15-AR.pdf
1309687		E/ESCWA/SD/2012/IG.1/CRP.5	http://digitallibrary.un.org/record/1309687/files/E_ESCWA_SD_2012_IG.1_CRP.5-EN.pdf
1309688		E/ESCWA/SDD/2008/TECHNICAL PAPER.5	http://digitallibrary.un.org/record/1309688/files/E_ESCWA_SDD_2008_TECHNICAL%20PAPER.5-AR.pdf
1309689		E/ESCWA/ENR/1999/WG.1/INF.2	http://digitallibrary.un.org/record/1309689/files/E_ESCWA_ENR_1999_WG.1_INF.2-AR.pdf
1309690		E/ESCWA/SD/1994/WG.2/6	http://digitallibrary.un.org/record/1309690/files/E_ESCWA_SD_1994_WG.2_6-AR.pdf
1309691		E/ESCWA/TRANS/1998/WG.1/14	http://digitallibrary.un.org/record/1309691/files/E_ESCWA_TRANS_1998_WG.1_14-AR.pdf
1309692		E/ESCWA/TCD/1992/WG.1/2	http://digitallibrary.un.org/record/1309692/files/E_ESCWA_TCD_1992_WG.1_2-EN.pdf
1309693		E/ESCWA/SD/1994/WG.1/L.1	http://digitallibrary.un.org/record/1309693/files/E_ESCWA_SD_1994_WG.1_L.1-EN.pdf
